temp,humidity,pressure,slot,target
29.7,76.9,1046.5,6,51
30.3,60.2,1010.1,6,33
31,59.5,1007.3,6,1
30.4,74.8,1008.9,6,13
30.4,78.2,1008.2,6,20
30.5,70,1007.8,6,54
30.1,71.7,1007.6,6,35
29.2,63.4,1006.1,6,44
30.8,69.5,1007.4,6,7
31.3,63.5,1006.7,6,7
31.4,62.6,1006.6,6,29
29.4,81.5,1005.6,6,1
28,87.1,1006.6,6,27
29.9,76.2,1008.1,6,38
29.8,76.6,1009.5,6,3
28,76.1,1002.7,6,40
25.5,99.3,999.9,6,48
26.6,93.8,1002,6,46
28.5,83.9,1004.9,6,27
29.1,76.2,1005.1,6,51
30.1,73,1007,6,25
28.5,82.4,1009.5,6,29
27.6,81.5,1010.8,6,25
29.7,67,1007.3,6,47
29.3,72.1,1007.5,6,29
29.3,78.5,1000.6,6,30
27.6,91.9,1004.5,6,40
29.1,79.4,1008.2,6,22
30.3,75.6,1008.2,6,33
25.9,92.6,964.5,6,46
27,91.1,1004.1,6,22
28.1,86.3,1007.8,6,25
27.9,79.6,1008.2,6,33
28.3,74.8,1010.2,6,47
28.4,88.3,1007.6,6,28
27.5,92.6,1007.9,6,40
27.3,93,1007,6,40
28.3,85.7,1009.3,6,15
28.6,81.1,1006.1,6,30
29,85.6,1003.1,6,53
28.7,89.8,1003.9,6,4
26.2,94,1008.3,6,39
26.9,92.5,1012.6,6,8
28.8,82.3,1008.5,6,45
29.3,76.8,1010,6,46
28.2,75.8,1003.5,6,44
28,94.3,995.9,6,50
27.9,80.7,1008.3,6,29
29.2,75,1010.8,6,56
29.2,68,1011.7,6,42
28.1,77,1011,6,36
29.6,70.4,1009.7,6,6
29.5,69.6,1010.8,6,38
29,68.5,1010.8,6,22
28.5,74.2,1010.1,6,2
28.6,63.7,1009.6,6,12
29,69.3,1008.5,6,13
28.3,68.1,1010.6,6,20
28.6,75.1,1012.8,6,4
28.7,65.2,1012,6,13
28.6,77,1011.1,6,41
27.4,75,1009,6,10
28.6,72.6,1008.7,6,31
26.2,79.8,1010.7,6,26
26.5,88,1011.4,6,53
26.7,75,1014.8,6,9
27.8,76.2,1013.8,6,12
27.5,71.9,1012.5,6,52
27.6,70.3,1012.5,6,3
27.9,70.4,1009.6,6,39
28.2,69.1,1008.7,6,27
27.7,72.1,1012.1,6,31
27.4,70.3,1013.6,6,13
27.3,77.4,1012.4,6,53
28.5,70.5,1011.5,6,16
28,83.4,1008.7,6,50
25.5,79.1,1011.9,6,23
27.6,67.1,1012,6,42
26.4,67.6,1011.5,6,38
27.4,67,1013.4,6,13
27.4,71.2,1014.1,6,55
26.3,76.4,1015.4,6,35
27.3,70.4,1014.1,6,9
25.7,79.7,1011.5,6,26
28.7,80.6,1010.4,6,50
29.1,71,1011.7,6,30
29.1,63.5,1011.4,6,52
29.5,67.4,1009.9,6,38
29.3,60.1,1010.2,6,21
29.7,68.2,1010.9,6,55
29.8,61.3,1011.5,6,50
30.3,62,1010.6,6,44
29.4,54.6,1009,6,11
32,66.3,1009.6,6,1
31,60.8,1009.7,6,49
31,60,1008.7,6,13
31.2,60,1008.1,6,30
30.5,75.6,1008,6,8
32,65.4,1008.7,6,4
31.7,60.6,1008.2,6,8
31.6,59.3,1008.9,6,41
31.5,59.8,1007.5,6,46
31.2,62.3,1007.5,6,6
29.4,82.2,1006.3,6,52
30.3,75.4,1007.4,6,18
30.2,77.8,1009.2,6,9
29.9,85.1,1008,6,29
29.6,85.6,1007.8,6,49
31.1,73.4,1008.4,6,32
29.6,85.2,1008.6,6,12
28.6,82.6,1008.7,6,34
30.2,73.2,1007.6,6,50
30.7,72.5,1006.9,6,58
29.4,79.6,1007,6,45
28.4,88.8,1006.9,6,9
30.2,74.6,1007.8,6,28
27.6,90.7,1008.4,6,38
25.5,100,1003.4,6,41
27.4,89.9,1006,6,23
30.2,81.1,1007,6,2
30.3,78.7,1008.1,6,28
28.5,81.9,1008.1,6,5
28.3,81.7,1006,6,28
28.5,86.1,1005.6,6,30
27.7,95.1,1000.8,6,19
28.8,87.6,1006.1,6,8
27,80,1003.8,6,32
27,98.1,1005,6,14
28,91.4,1002.6,6,39
28.7,95.4,1004.4,6,30
27.7,95.2,1000.9,6,13
27.6,96.4,1005.8,6,53
27.8,94.9,1007.2,6,22
29.1,87.8,1006.3,6,35
27.3,96.2,1006.6,6,48
28.2,91,1007.4,6,12
30.1,77.9,1005.8,6,37
28.5,89,1003.8,6,58
28.8,88.7,1005.8,6,36
28.1,90.8,1006.6,6,9
28.5,92.4,1003.1,6,25
27.4,93.7,1006.8,6,5
28.8,87.5,1006.5,6,32
28.4,84.2,1006.9,6,18
28.6,89.7,1007,6,25
27.8,89.4,1005,6,33
27.3,95.3,1000.9,6,5
28.8,90.6,1006.3,6,32
30.3,76.7,1007.4,6,54
30,69.2,1008.7,6,3
29.6,69.7,1009.4,6,21
25.7,96,1007.3,6,41
28.1,84.1,1009.5,6,15
27.2,80.9,1010.6,6,17
28.2,72.2,1010.2,6,22
29,79.7,1006.9,6,4
28.9,79.8,1008.5,6,28
25.7,94.1,1006.3,6,48
28.7,88.2,1006.7,6,53
26.9,84.6,1011.6,6,5
28.5,74.3,1009.6,6,3
28.4,78.8,1005.5,6,41
27.9,83,1006.5,6,58
26.1,93,1010.7,6,36
26,91.7,1011.9,6,17
28.3,64.9,1008.3,6,36
28.8,71.8,1011.1,6,8
27.5,66.2,1008.6,6,2
26.1,76.5,1007.5,6,12
27.5,79.4,1007.2,6,22
26.9,82.5,1009.1,6,18
26.3,71.4,970.1,6,46
26.6,76.4,1013.7,6,1
25.5,74.4,1012.2,6,46
26.4,74.7,1010,6,57
26.2,81.3,1010.3,6,31
26.5,71.5,1006.4,6,25
26.2,68.2,1010.1,6,35
25.5,63.3,1015.6,6,58
24.3,60,1018.4,6,19
25.9,73,1013.6,6,1
24.6,86.1,1011.9,6,20
27.8,76.1,1012.1,6,33
28.3,69.5,1012,6,47
28,75,1010.3,6,45
27.7,72.6,1010.6,6,31
26.9,77.9,1008.6,6,33
27.6,69.9,1008.5,6,9
27.3,67.9,1008.5,6,24
27.8,62.6,1009.5,6,38
28.2,66.8,1008.8,6,35
29.4,73,1009.1,6,4
27.9,65.3,1011.4,6,14
27.4,64.5,1012.2,6,19
27.5,69.5,1009.4,6,49
30.3,68.4,1010.5,6,39
30,61.8,1011.5,6,13
28.3,64.8,1013,6,9
29.2,63.9,1010.7,6,24
28.3,66.6,1011.1,6,43
27.1,63.3,1012.6,6,34
29.3,61.9,1009.7,6,2
30.6,68.7,1008.7,6,40
30.3,68.6,1007.5,6,58
29.8,80,1008,6,38
30.7,76.3,1008.1,6,32
30,76.4,1008.4,6,17
30.7,67,1008.9,6,57
30.3,70.3,1007.4,6,16
30.2,77.8,1008.8,6,53
31.4,66.6,1009.1,6,33
31.2,62.3,1009.9,6,37
30,60,1009.6,6,45
31.2,59,1008.7,6,5
31.4,63.6,1008.3,6,3
31,63.3,1007.2,6,8
30.7,71,1005.8,6,39
30.2,83.3,1006.3,6,15
29.9,83.8,1004.4,6,36
29.2,89.8,1006.3,6,41
28.5,95,1006.3,6,12
29.3,87.4,1006.2,6,11
30,80.8,1007.9,6,12
30.4,84.9,1006.8,6,11
30.2,80.5,1006.5,6,3
30.8,79,1008,6,16
28.4,87.6,1006.8,6,56
27.8,95.3,1008.1,6,4
31.2,72.5,1008.8,6,36
29.8,75.8,1007.7,6,40
30.6,73.8,1006.4,6,50
29.5,86.5,1006.3,6,43
28.5,90,1007.9,6,31
29.7,79.4,1007,6,56
28.8,89.1,1008,6,10
28.8,85.8,1007,6,47
28.6,86,1006.6,6,51
28.1,88,1008,6,40
30.3,74.8,1008.6,6,2
29,80.8,1008.5,6,29
28.5,86.9,1008.3,6,41
27.9,90,1006.8,6,53
28,89.5,1007,6,56
29,81.9,1008.6,6,42
27.8,90.7,1008.1,6,27
27.7,90.8,1006.8,6,53
28.1,86.3,1004.3,6,49
27.6,96.8,1004,6,54
29,92.3,1003.5,6,57
29,88.8,1006,6,20
28.2,88.2,1004.5,6,16
28.9,91.4,1007.3,6,19
29.1,90.7,1008,6,18
30.2,76.7,1007.6,6,13
29.9,75.8,1007.9,6,8
30.1,77.7,1006.9,6,49
28.2,77.8,1007.3,6,7
28.1,88.5,1005,6,34
27.3,94.7,1002.5,6,47
26.6,95.5,1004.4,6,42
28.5,84.8,1008.2,6,29
28,91.2,1003.6,6,40
28.5,89.3,1005.3,6,14
29.6,88.8,1007.7,6,1
27.1,94.6,1007.3,6,6
31.2,69.1,1007.7,6,15
28.7,75.7,1006.1,6,10
26,98.8,1001.3,6,10
29.3,87.7,1007.7,6,46
29.4,85.4,968.5,6,44
28.9,89.6,1006.6,6,56
28.7,93,1006.4,6,6
30,79.3,1008.3,6,10
27.5,96,1007.1,6,11
28.6,92.7,1008.4,6,15
27.8,94.6,1007.8,6,27
28,85.8,1008.6,6,25
28.8,85.7,1007.5,6,3
27.2,98.8,1004.1,6,22
27.2,93.8,1004.9,6,47
27.6,98,997.4,6,50
27.8,95.5,1003.9,6,17
28.5,88.4,1004.3,6,36
28.3,88.5,1003.1,6,57
29.2,87.4,1005,6,25
27.3,70.8,1009.4,6,57
28.4,86,1006.5,6,7
28.2,87.5,1008.9,6,42
26.3,98,1007.8,6,26
28.6,85.1,1006.2,6,19
27,97.4,1007.2,6,50
29.5,76.8,1008.1,6,44
27.3,95.2,1006.4,6,14
28.5,83.6,1007.2,6,16
29.2,85.9,1008.2,6,34
28.1,88.1,1007.1,6,8
29.2,83.9,1008.3,6,22
28.8,82.6,1008.7,6,27
27.5,92.4,1009.2,6,58
27.6,76.8,1009.7,6,6
29.5,72.8,1008.3,6,6
28.9,84.3,1007.5,6,1
29.4,81.5,1007.9,6,23
27.5,90.7,1007.5,6,22
26.4,98.4,1007.8,6,4
27.2,96.2,1008.1,6,5
26.5,94.2,1008.2,6,44
26.5,62.8,1009,6,2
26.4,65.3,1007,6,26
25.8,97.8,1008.6,6,16
27.1,78.5,1009,6,2
28.5,83,1007.5,6,36
27.4,89,1009.3,6,46
26.6,78.5,1011.4,6,9
26.2,74.4,1009.8,6,25
26.8,67.2,1008.2,6,32
28.1,81.3,1008.8,6,4
27.6,81.6,1010.1,6,14
28.7,78.9,1010.6,6,17
26.5,60,1011.1,6,1
26.1,68.2,1010.8,6,14
26.6,79.1,1007.4,6,24
27.1,77.9,1009.6,6,52
26.3,79.2,1007.9,6,28
27.4,82.2,1006.8,6,15
28,80,1006.4,6,16
26.3,84.9,1008.2,6,42
27.1,78.4,1008.9,6,55
27.4,76.3,1010.6,6,46
26.5,74.3,1010.5,6,15
25.8,71,1010.2,6,18
26.1,78,1008.1,6,34
27.1,90.7,1010.4,6,54
27.5,67.9,1012.6,6,10
28.9,78.5,1010.2,6,11
28.5,73.8,1010.7,6,35
28.4,71,1010,6,29
28.1,70,1010.7,6,7
28.4,68.6,1010.2,6,35
27.9,79.5,1009.6,6,27
29.9,72.5,1008.4,6,26
29.3,74,1009.4,6,39
29.9,68.6,1009.6,6,7
26.7,85.4,1009.5,6,27
27,63.5,1012.2,6,25
28,70.5,1010.5,6,4
29.1,67.5,1009.9,6,58
29,70.8,1010.3,6,51
29.2,70.1,1008.2,6,58
27.3,65.9,1010.1,6,46
27,57.1,1012.5,6,8
26.8,71.9,1009,6,50
28.3,71.8,1009,6,26
28.8,64.8,1007.9,6,16
28.5,69.2,1010.8,6,8
29.6,74.9,1010.3,6,4
30.5,68.3,1009,6,50
30.8,65.3,1007.6,6,49
30.1,60,1009,6,42
30.1,63.8,1008.5,6,29
30.7,70.3,1007.6,6,51
31.2,64.3,1006.9,6,6
30.8,62.3,1009.2,6,41
30.8,66.9,1008.8,6,44
30.6,65.5,1009,6,42
31.3,63,1009.7,6,45
30.6,68.5,1010.4,6,21
30.2,77.6,1007.9,6,53
30.6,68.3,1008.5,6,32
31,69.2,1008,6,57
31,68.3,1007.1,6,22
30.4,60.6,1005.3,6,56
31.5,63.5,1005.4,6,40
31,67.1,1007.5,6,19
30.6,71,1007,6,43
32,65.9,1007.1,6,13
32,62.9,1007.4,6,6
31.8,67.7,1006,6,12
29.5,77.5,1006.6,6,18
30.5,78.3,1006.7,6,50
27.7,94.6,1002.4,6,43
25.7,100,1005,6,5
25.8,100,1006.5,6,53
28.5,90.6,1004.8,6,11
28.3,88.8,1006.3,6,21
29.8,82.4,1008.1,6,6
27.6,95.9,1008.2,6,44
28.9,87.3,1008.1,6,11
26.7,99.3,1007.9,6,23
27.9,86,1005.1,6,4
28,95.8,1006.5,6,52
28.6,93,1006.6,6,2
28.2,93.1,1004.2,6,18
27,98.5,1003.3,6,25
27.3,98,1003.6,6,56
27.2,93.8,1004.1,6,24
26.8,99.8,1003.5,6,20
25.3,100,1001.6,6,14
26.6,99.6,1004.1,6,27
25.8,100,1004.5,6,11
26.9,99,1006.6,6,5
26.1,99.8,1005.3,6,40
27.5,97.5,1005.1,6,34
28.4,94.3,1005.3,6,48
27.7,83.8,1005,6,3
27.8,93.3,1004.2,6,54
27.9,91.5,1003,6,50
27.4,97.9,1005.8,6,45
26.8,99.8,1002.4,6,56
27.5,94,1004.3,6,37
27.3,97.1,1002.6,6,44
27,97.3,1005.8,6,54
28.2,94.2,1003.9,6,58
27.7,89.6,1006.1,6,41
28.6,91,1005.3,6,36
27.8,77,1008.5,6,4
27.5,96.7,1008.6,6,7
26.9,93.1,1005.4,6,24
27.2,96.5,1006,6,30
26.4,97.4,1005,6,27
28.8,94,1008.3,6,42
27.8,95,1007.4,6,19
27.9,99.3,999.5,6,40
27.8,93.3,1005.4,6,43
29,79,1008.6,6,44
26.3,85.4,1008.9,6,10
29.2,78.6,1008.8,6,38
29.1,86.1,1003.8,6,48
28.8,94,1004.4,6,57
28.7,91.8,1005.8,6,23
26.9,95.3,1007.2,6,54
28.2,81.2,1008.4,6,12
29.3,81.9,1009,6,10
29.6,73.8,1008,6,36
30,75.4,1009.7,6,27
29.2,84.9,1009.8,6,45
28.6,85.3,1009,6,20
29.5,69.8,1009.9,6,41
28.5,82.6,1010,6,11
27.7,68.9,1010.3,6,6
29.3,70.3,1010,6,50
28.6,76.1,1006.8,6,16
26.4,94.3,1000.3,6,11
30,71.8,1010,6,16
29.9,68.8,1009.5,6,17
29.4,70,1009.6,6,22
27.5,79.7,1009.6,6,45
28.5,69.3,1009.9,6,27
28.7,73.5,1007.3,6,37
28.9,68.5,1010.3,6,45
28.1,72.1,1011,6,12
28.4,65.7,1009.8,6,29
28.3,80.9,1010.2,6,26
27.8,76.6,1011.1,6,26
27,69.8,969.6,6,34
27.9,71.1,1012.4,6,24
28.1,70.2,1010.3,6,36
28.1,81.4,1010,6,38
28.8,69.8,1009.7,6,48
28.3,70.3,1010.4,6,30
28.5,76.8,1010.2,6,39
25.7,94.3,1012.3,6,49
27.5,79.2,1011.9,6,36
27.5,72.6,1012.2,6,6
27.3,81,1009,6,56
25.2,92.8,1008,6,39
25.8,86.7,1006.9,6,6
24.8,85.4,1010.5,6,28
27.6,68.3,1015.2,6,17
27.4,69.2,1013.8,6,44
27.5,65.4,1013,6,52
27.8,69.5,1012.2,6,18
26.2,68.4,1010.7,6,56
27.4,63.2,1010.5,6,47
27,65,1011.5,6,8
27.6,66.8,1010.3,6,11
27.5,67.5,1009.2,6,37
27,71.7,1012,6,18
25.5,66.1,1014.2,6,7
25.3,67.3,1014.3,6,38
25.8,69.5,1014,6,36
26.5,70,1013.6,6,28
26.6,67.2,1012.3,6,48
27,66.1,1011.6,6,20
27,73,1014.4,6,28
27.3,63.3,1016.2,6,26
26.8,61.5,1014.9,6,42
26.9,66.5,1012.5,6,43
27.1,63.7,1052.5,6,47
27.1,64,1013.1,6,16
26.8,64.3,1010.5,6,45
26.7,67.2,1011.2,6,8
27.3,64,1011.2,6,25
27.3,65.9,1009,6,22
28.1,65.4,1010.3,6,39
28.4,63,1011.2,6,48
27.5,66.2,1010.5,6,8
28.8,67.3,1010.5,6,8
28.6,64.7,1011.9,6,1
28.4,64,1011.9,6,13
28.9,60.1,1010.6,6,22
29,62.5,1009.9,6,57
28.6,58,1010.7,6,45
28.9,56.8,1012.4,6,54
29.5,64.2,1008.7,6,39
29.1,59.3,1010.8,6,43
29.3,60,1011.1,6,9
30.3,62.2,1010.3,6,10
30.3,65.9,1009.8,6,45
30.1,67.7,1008.9,6,40
30.7,70.2,1008.7,6,26
31.2,60.2,1009.4,6,14
31.1,60,1008.8,6,13
30.6,57,1008,6,45
30.4,61.2,1007.5,6,48
30.2,60.5,1009,6,50
30.7,60.9,1008.2,6,11
30.4,72.6,1009,6,34
30.5,72,1007.3,6,44
28.7,79.5,1005.4,6,10
29.5,75.1,1007,6,6
29.1,78.4,1008.1,6,15
31,70.5,1007.8,6,45
30.2,74.6,1006.8,6,7
31,74.5,1007.5,6,55
30.2,74.4,1007,6,7
30.5,72.3,1007.6,6,20
29.1,77.8,1007.8,6,9
30,71,1007.7,6,44
31.8,64.3,1007.2,6,47
30.6,61.2,964.8,6,37
32,65.3,1006.6,6,29
31.3,68.8,1008.5,6,30
31.2,70.4,1006.9,6,31
30.7,73,1006.2,6,57
29.8,76.8,1006,6,7
30.3,74.5,1006.3,6,37
31.7,68.8,1007.9,6,44
31.3,71.3,1006.6,6,25
30.8,74.4,1006,6,55
28.9,81.3,1007.2,6,33
27.9,81.6,1004.6,6,16
28.5,80.6,1003.3,6,16
28,81.3,1006.9,6,4
30.3,72.1,1007.6,6,18
29.4,77,1007.6,6,53
29.9,74.5,1008.4,6,27
30.2,72.2,1009,6,32
28.7,79.3,1005.4,6,42
27.2,86.8,1002.9,6,21
29.1,77.8,1005.3,6,23
28,76.7,1006.5,6,34
28.5,83.5,1005.9,6,14
28.9,75.3,1007.3,6,11
27.1,85.7,1006,6,52
27.3,82.8,1005.9,6,10
25.7,96.8,1005,6,37
26.9,87.4,1000.9,6,2
26.8,85.6,1000,6,24
26.8,94,1001.5,6,26
29,76.3,1005.3,6,27
28.9,80.7,1005.6,6,32
29.3,78.5,1007.8,6,54
29.5,81.1,1007.7,6,22
29.6,80.6,1005.4,6,35
27,84.6,1004.8,6,19
26.4,90,1007,6,17
26.8,86.7,1002.9,6,31
27.3,85.7,1007.4,6,34
27,85.8,1005,6,24
26.4,86,1006.5,6,33
29.8,72.9,1005.3,6,19
27,81.2,972.2,6,7
26.5,85.2,1008.1,6,1
27.6,83.5,1003.2,6,4
26.7,87.9,1005.6,6,11
26.9,86.2,1004.5,6,36
26.5,87.3,1005.5,6,36
27.9,82.4,1009.5,6,58
29.1,76.8,1010.3,6,55
29.4,78.6,1009.3,6,37
29,82,1006.9,6,40
29,80.4,1009.1,6,6
27.7,77.7,1008.2,6,41
29.3,74.3,1008.4,6,45
27.9,64.8,1008.3,6,38
28.6,76.7,1007.4,6,20
29.1,68,1008.2,6,36
28.9,66.5,1009.7,6,14
29.6,71.3,1008.8,6,45
29.3,73,1009.1,6,58
29.8,66.9,1006.3,6,36
29.9,66.9,1009.3,6,54
29.9,66.9,1009.3,6,54
29.4,67.8,1007.3,6,34
27.7,73,1007.2,6,10
26.9,88.8,1006.4,6,54
29.1,76.4,1006.3,6,16
29.1,76.5,1003.8,6,52
28.4,77.7,1005.4,6,32
28.2,78.4,1008.4,6,15
27.7,78.2,1008.9,6,49
28.1,78.4,1006.7,6,41
28.2,83,1007.3,6,14
29.3,73.8,1006,6,20
27.5,81,1009.6,6,50
28.4,77.8,1009.6,6,57
28.4,71.6,1009.4,6,54
28.1,68.3,1010,6,8
27.8,62.4,1008.1,6,54
25.7,80.3,1001.9,6,44
27.8,81.6,1008.3,6,17
27.8,67.8,1010.7,6,32
27.1,72.2,1009.8,6,21
28,73.1,1011.8,6,55
28.8,72.5,1011.1,6,5
28.7,67.5,1011,6,5
28.4,71.2,1010.1,6,44
28.4,68.2,1009.2,6,50
27.9,65.8,1009.8,6,15
28.5,74.6,1008.5,6,23
28,70.1,1011.5,6,14
27.7,70.9,1013.7,6,29
27.7,61.2,1012.9,6,30
27.4,69.5,1011.7,6,7
27.5,70.7,1011.2,6,3
27,73.6,1008.6,6,9
27.3,74,965.5,6,22
27.1,75.3,1009.6,6,37
28.1,73.5,1010.4,6,17
27.4,73.5,1011.9,6,15
27.1,66.2,1015.2,6,34
26.3,81.3,1011.8,6,21
27.5,80.3,1008.5,6,48
27.6,73.1,1009.2,6,57
25.7,70.1,1010.9,6,3
24.9,70,1013.2,6,24
25.5,65.8,1011.6,6,5
26.7,83.1,1010.7,6,39
27,70.6,1012.2,6,31
26.4,63.4,1014.6,6,33
27.6,67.9,1010.4,6,10
28,65.9,1011.3,6,30
27.5,65.8,1012.6,6,1
27.5,56.1,1014.7,6,50
27.8,63.8,1013.2,6,26
27.9,67.3,1010.7,6,45
27.8,62.1,1010,6,37
28.2,65.3,1009.2,6,36
28,66.2,1010.2,6,29
28.8,65.2,1009.1,6,12
29.9,70.7,1007.6,6,53
29.4,77.4,1008.3,6,13
29.7,61.5,1011.8,6,13
29,67.2,1010,6,26
27.9,67.4,1011.7,6,54
29.7,65,1009.9,6,21
30.3,61.9,1009.7,6,32
29.4,63.7,1008.5,6,43
29.8,64.8,1009.2,6,41
30.2,63.3,1007.8,6,23
27.3,83.8,1004.5,6,13
26.5,85.1,1003.7,6,6
28.4,78,1008.5,6,23
27.6,81.5,964.7,6,40
27.4,86.1,1005.4,6,26
28.6,82.6,1004.3,6,9
27.4,86.8,1006.9,6,16
29.4,78,1007.5,6,9
29.7,76.7,1006,6,56
29.5,78.5,962.3,6,53
29.4,73,1002.6,6,46
28.6,77.5,1004.6,6,56
30.3,71.5,962.1,6,44
30.2,76,1003.6,6,11
30.5,72.5,1007.8,6,45
29.1,79,1005.3,6,47
29.9,74,1006.3,6,52
28,84.3,1003.6,6,19
28.7,78.1,1008.1,6,47
29.1,78.1,1006.3,6,15
29.5,76,1005.3,6,32
27.9,86.8,1004.3,6,16
30.2,74.2,1006.4,6,35
27.5,77.3,1046.6,6,8
28.7,81.3,1005.2,6,27
29.4,80.3,1003.3,6,16
30,73,1004.5,6,44
27.8,84.4,1005.1,6,51
26.8,88.4,1003.3,6,21
28.4,83,1005.3,6,26
29.2,77.5,1005,6,38
27.4,86.5,1006,6,5
26.9,89.4,1001.3,6,16
28.2,82.3,1004.3,6,54
27,89.5,1004.2,6,39
28.4,77.1,1004.7,6,45
29.7,77,1007,6,6
24.9,85,1000.8,6,47
28.5,82,1007,6,43
27.7,72.9,1008.7,6,16
25.6,88.1,1004.5,6,42
27.2,87.9,1007.2,6,40
27.9,75.3,1006.3,6,52
28.3,79.7,1009.1,6,10
28.5,78.9,1007.4,6,40
29.1,74.9,1006.7,6,41
28.4,67.3,1008.8,6,2
28.5,62.6,1008.6,6,40
27,86.2,1007.7,6,47
26.5,87.1,1008.1,6,42
26.9,59.8,1007.5,6,54
27.4,81.6,1005,6,18
28.4,81.2,1006.9,6,54
28.3,81.5,1008,6,7
28.6,79.6,1007.2,6,31
28.7,77.8,1006.5,6,24
28.4,74.8,1008.6,6,57
26.7,84.1,1007.3,6,55
26.9,84.8,1006.9,6,52
27.8,78.3,1007,6,36
24.9,94.4,1005.9,6,49
28.4,80,1005.5,6,46
25.5,86.6,1009,6,58
27,81,1008.6,6,32
27.1,76.2,1007,6,45
26.3,65,1009,6,19
26.3,62.6,1009,6,25
27.3,75.2,1006.3,6,29
26,67.3,1007,6,1
26.4,79.3,1006.8,6,50
27.8,78.6,1006,6,43
28.2,79.1,1008,6,5
26,77.9,969,6,21
26.5,63.1,1009.7,6,21
24.2,64.2,1011.8,6,35
26.7,69.5,1010.6,6,13
27.8,68.1,1009.8,6,36
28,72.4,1008.8,6,38
24.9,77.2,1007.5,6,31
27.7,79,1006.7,6,22
26.8,79.2,1008.2,6,7
27.4,68.5,1008.8,6,14
24.6,57.8,1012.1,6,44
25.1,69,1009.9,6,3
27.6,79.6,1005.7,6,31
28.8,67.8,1005.1,6,8
29.1,70.5,1008.5,6,6
28.6,73.7,1010.2,6,41
28.9,66.4,1011.3,6,32
28.6,63.3,1010.6,6,19
28,67.3,1011.2,6,46
26.3,68.6,1009.5,6,25
27.5,73.2,1007,6,8
28.5,79,1006.8,6,12
29.8,70.4,1005.8,6,12
29.9,67.9,1005.8,6,2
29.3,61.8,1009.5,6,23
29.7,64.6,1007.5,6,17
30.1,65.9,1005.8,6,6
30.4,62.5,1004,6,45
29.7,65.8,1008.7,6,23
29,65.3,1044.8,6,52
29.4,60.8,1010.5,6,6
29.3,71.2,1008,6,2
30.2,65.8,1007.2,6,35
29.5,68.6,1004.9,6,15
28.9,73.4,1002.7,6,35
29.7,71.3,1003.7,6,24
29.3,70.8,1006.5,6,35
28.5,68.4,1009.1,6,50
30.3,73.6,1007.8,6,48
30.5,63.6,1008.9,6,10
30.9,65.3,1007.4,6,44
30.8,66,1007.6,6,49
31.5,65.9,1005.8,6,18
31.3,69,1006.3,6,1
31.3,61,1006.2,6,55
31.5,65.1,1006.5,6,43
31,69.1,1006.7,6,1
29.6,68.9,964.8,6,8
31.4,68.4,1005.9,6,25
31.7,65.1,1007,6,30
32.3,65.2,1007.4,6,35
31.3,73.4,1004.5,6,45
32.1,67.7,1003.8,6,22
29.3,79.2,1005.8,6,34
30.1,74.4,1005.5,6,47
28.3,82.3,1006.6,6,41
28.3,84.5,1004.7,6,3
29,74.5,1007.8,6,9
29.6,76.6,1005.9,6,9
30.5,74.5,1007.3,6,36
29.5,78.4,1005,6,53
28.5,77.5,1007.1,6,17
28.8,80.6,1007.2,6,48
30.2,75.6,1007.5,6,4
29.1,78.3,1006.5,6,4
29.6,72.2,1006.1,6,34
28,84.3,1002.1,6,11
28.1,83.6,1005.6,6,26
30,72.2,1005.9,6,35
29.8,75.2,1006.9,6,46
29.7,74,1005.5,6,29
27.3,78.6,1005,6,37
28.7,78.8,1002,6,50
27.4,88.7,1003.6,6,14
25.3,88.5,999.7,6,49
26.8,90.9,1003.3,6,19
28.7,84.3,999.8,6,5
29.2,82.1,1004.7,6,24
29.8,76.9,1002.8,6,26
28.5,74.8,1003,6,34
29.6,79.8,1004.9,6,42
29.8,78.8,1007,6,39
28,83.3,1006.3,6,45
30,72.3,1006.8,6,49
27.2,84,1008.3,6,7
29.7,74.9,1007.3,6,32
28.5,81.5,1006.3,6,46
28.3,82.5,1006,6,15
26.9,85.3,1006.9,6,51
28.5,78,1006.4,6,56
28.7,79.5,1005.8,6,18
29.2,77,1006.9,6,7
28.4,77.4,1005.3,6,44
29.1,78.7,1006.1,6,58
27.4,87.2,1005,6,45
26.9,88,1004.7,6,43
27.4,86,1004,6,23
29.3,77.9,1008.8,6,25
28.3,80,1005.3,6,32
27.5,85.2,1007.3,6,10
29.5,77.6,1005.4,6,48
29.9,69.3,1007.5,6,6
29.8,77,1004.9,6,36
29.5,79.5,1004.3,6,1
29.2,81.8,1006,6,47
28.4,82.8,1005.6,6,5
26.9,90.8,1002.6,6,3
29.1,80.3,1004.7,6,1
29,81.3,1000.9,6,56
28.4,82.8,996.6,6,32
28.1,85.7,1003,6,44
29.2,77.2,1007.7,6,48
29.1,74.1,1010.1,6,35
28.7,75.6,1008.6,6,5
24.4,76.2,1007.8,6,29
26.8,74.1,1008.1,6,21
29.3,64.8,1010.1,6,6
29.3,64.8,1010.1,6,6
29,67,1010.4,6,54
28.8,69.6,1009.2,6,18
29.8,71.3,1006,6,2
29.4,75.1,1006,6,25
29.8,69.5,1007.7,6,50
28.7,76.7,1008.2,6,49
29.2,75,1007.7,6,35
29.2,75.2,1006.6,6,5
29.3,74.2,1004.1,6,25
28,84.7,1006.8,6,1
28.9,74,1007.4,6,10
27.8,80.8,1006.8,6,46
